solution_id,method,sensor,algorithm,data_rate_Hz,geometric_LOD,condition_LOD,detection_threshold,storage,communication,deployment,crew_size,inspection_cycle_days,f1_total_cost_USD,f2_one_minus_recall,f3_latency_seconds,f4_traffic_disruption_hours,f5_carbon_emissions_kgCO2e_year,f6_system_reliability_inverse_MTBF,detection_recall,system_MTBF_hours,system_MTBF_years,annual_cost_USD,cost_per_km_year,carbon_footprint_tons_CO2_year,is_feasible,constraint_violation,time_seconds,weights
36,WeightedSumBaseline,IoT_Professional_Network,DL_YOLOv8_SOTA,22.120246116130595,Macro,Micro,0.42016193809562596,Storage_Hybrid_Tiered,Communication_V2X_RSU,Deployment_Jetson_OrinNano,3,34,1855937.0026826416,0.040000000000000036,11.714368587638909,0.3286631719782617,163.3572186073461,0.00011361560293427633,0.96,8801.608002542343,1.0047497719797196,185593.70026826416,927.9685013413208,0.16335721860734612,True,0.0,13.868020296096802,"[0.19476828537955007, 0.24197535147139138, 0.1928784669499742, 0.014882290859586199, 0.199698789896022, 0.15579681544347623]"
37,WeightedSumBaseline,IoT_Professional_Network,ML_SVM_Optimized,83.98211054062178,Macro,Micro,0.5072649231603065,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,97,1604453.0398972733,0.04888725955146511,7.203175024481309,0.3286631719782617,163.37729019196274,0.00010755825367878466,0.9511127404485349,9297.287430738987,1.0613341815912085,160445.30398972734,802.2265199486367,0.16337729019196273,True,0.0,13.868020296096802,"[0.321139591409235, 0.07672525712889147, 0.025980422257379118, 0.278099512988537, 0.14113428372513492, 0.1569209324908225]"
38,WeightedSumBaseline,IoT_Professional_Network,Traditional_Morphology,18.53981353464694,Micro,Macro,0.1712313252020124,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,2,96,1419627.2934137401,0.040000000000000036,11.398957715028228,0.2556269115386479,163.35364702693488,9.610734599054715e-05,0.96,10405.031891093498,1.1877890286636414,141962.729341374,709.81364670687,0.1633536470269349,True,0.0,13.868020296096802,"[0.1964011651382035, 0.05010598156138316, 0.12355254560015272, 0.21978670416606902, 0.16274164434507982, 0.24741195918911177]"
39,WeightedSumBaseline,IoT_LoRaWAN_Sensor,DL_YOLOv5s_Optimized,87.33289110791235,Micro,Meso,0.7336437130689466,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,144,1346444.2750542844,0.0458374187658922,7.187043772360369,0.3286631719782617,100.0,0.00016724878406060815,0.9541625812341078,5979.116712965858,0.6825475699732715,134644.42750542844,673.2221375271422,0.1,True,0.0,13.868020296096802,"[0.29280411792883154, 0.09253825007021711, 0.2692476731618754, 0.21524123646267712, 0.040970942796543605, 0.0891977795798553]"
40,WeightedSumBaseline,IoT_Professional_Network,Traditional_Morphology,64.36522757408832,Micro,Macro,0.2968147645602006,Storage_Hybrid_Tiered,Communication_V2X_RSU,Deployment_Jetson_OrinNano,1,1,912387.9646192479,0.040000000000000036,19.998119645464264,0.18259065109903427,198.45119866711087,9.844067932388047e-05,0.96,10158.402063743302,1.159634938783482,91238.7964619248,456.19398230962395,0.19845119866711086,True,0.0,13.868020296096802,"[0.2539379058522667, 0.2849897136745358, 0.052259062462006206, 0.23720053326475304, 0.10978927782696178, 0.06182350691947635]"
41,WeightedSumBaseline,IoT_Professional_Network,Traditional_Morphology,34.35992755584777,Micro,Micro,0.5659252172361143,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,2,4,1411759.7771719894,0.05508464508203814,8.91993046217269,0.2556269115386479,167.51231452406776,9.610734599054715e-05,0.9449153549179619,10405.031891093498,1.1877890286636414,141175.97771719896,705.8798885859948,0.16751231452406776,True,0.0,13.868020296096802,"[0.044652711357925076, 0.04472553479060477, 0.20972618618173994, 0.052600099064738864, 0.27452479514581357, 0.37377067345917775]"
42,WeightedSumBaseline,IoT_Professional_Network,ML_RandomForest_Fast,72.2740378863227,Micro,Micro,0.7566583027659194,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,1,65,1268033.2713246471,0.04183064724742169,7.454963054687085,0.18259065109903427,163.80951985294524,0.000119475031925772,0.9581693527525783,8369.949636182435,0.9554737027605519,126803.3271324647,634.0166356623236,0.16380951985294526,True,0.0,13.868020296096802,"[0.11795894355649593, 0.1730031984109432, 0.23348839970138452, 0.2300707333906337, 0.0875340604404131, 0.1579446645001296]"
43,WeightedSumBaseline,IoT_Professional_Network,DL_YOLOv8_SOTA,39.22907237580233,Meso,Meso,0.4506281389818013,Storage_Hybrid_Tiered,Communication_5G_SmallCell,Deployment_Jetson_OrinNano,1,125,1203227.8407289195,0.040000000000000036,8.627512305304139,0.18259065109903427,163.3729658493018,0.00012542795344525697,0.96,7972.70442937148,0.9101260764122694,120322.78407289195,601.6139203644598,0.1633729658493018,True,0.0,13.868020296096802,"[0.23070661794824607, 0.058207605123777685, 0.09701469401478055, 0.040958979804094194, 0.10793100422616642, 0.46518109888293496]"
44,WeightedSumBaseline,IoT_Professional_Network,DL_YOLOv5s_Optimized,56.786990610015636,Micro,Macro,0.4399240712082001,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,3,27,2000660.082578022,0.040000000000000036,7.897515641854632,0.3286631719782617,164.3043669320585,0.00011058051521497809,0.96,9043.184489201496,1.032326996484189,200066.0082578022,1000.330041289011,0.16430436693205852,True,0.0,13.868020296096802,"[0.21264809580823535, 0.19305484630498293, 0.1984759338113958, 0.2155864985166442, 0.04411769149935781, 0.13611693405938377]"
45,WeightedSumBaseline,IoT_Professional_Network,ML_RandomForest_Fast,45.59223825487739,Micro,Meso,0.7158976803237008,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,1,1586151.132705496,0.05508034532419359,8.238359038438961,0.3286631719782617,185.87229750923944,0.00010876126119758165,0.9449196546758064,9194.450202111442,1.0495947719305299,158615.1132705496,793.075566352748,0.18587229750923945,True,0.0,13.868020296096802,"[0.1289116210189191, 0.06591604550448245, 0.04684105175204052, 0.2973316861055605, 0.2185400113729762, 0.24245958424602124]"
46,WeightedSumBaseline,IoT_Professional_Network,Traditional_Morphology,56.475458440205806,Meso,Micro,0.40907997847396305,Storage_Hybrid_Tiered,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,3,191,1236565.293654731,0.06036186217734474,13.835344791632455,0.3286631719782617,163.3478175748691,8.632339982376032e-05,0.9396381378226553,11584.344477182563,1.3224137531030324,123656.5293654731,618.2826468273655,0.1633478175748691,True,0.0,13.868020296096802,"[0.23171631444345056, 0.04904975406382033, 0.25823005617446776, 0.12776402131892073, 0.08946351937345721, 0.24377633462588327]"
47,WeightedSumBaseline,IoT_Professional_Network,ML_XGBoost_Tuned,52.44904230452,Micro,Macro,0.48180630342677255,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,1,1,1267695.2680630304,0.040000000000000036,7.958383971994154,0.18259065109903427,189.27335463379478,0.00012017678631173691,0.96,8321.074565981602,0.9498943568472148,126769.52680630304,633.8476340315152,0.18927335463379477,True,0.0,13.868020296096802,"[0.09191212609923655, 0.30307647134011195, 0.057169939441991315, 0.21178248612279876, 0.21879368003500252, 0.11726529696085887]"
48,WeightedSumBaseline,IoT_Professional_Network,DL_EfficientNet_B0,24.697274001807372,Micro,Meso,0.48183122711778537,Storage_Azure_Blob_Hot,Communication_5G_SmallCell,Deployment_Jetson_AGX_Orin,4,110,3478840.3018830707,0.040000000000000036,10.156525399316351,0.36518130219806855,163.47685185804752,0.00017643515285908941,0.96,5667.804764499814,0.6470096763127642,347884.03018830705,1739.4201509415352,0.16347685185804753,True,0.0,13.868020296096802,"[0.23465147515169324, 0.3610308246541409, 0.14339527061713617, 0.0457951101534793, 0.17580830947566883, 0.0393190099478816]"
49,WeightedSumBaseline,IoT_Professional_Network,DL_AttentionUNet_Crack,77.59464114673303,Micro,Micro,0.654939076039791,Storage_Hybrid_Tiered,Communication_V2X_RSU,Deployment_Intel_NUC_Extreme,1,86,1308496.785118642,0.040000000000000036,22.45601810710868,0.18259065109903427,163.7533565017977,0.0001238281205296346,0.96,8075.710070724037,0.9218847112698673,130849.6785118642,654.248392559321,0.1637533565017977,True,0.0,13.868020296096802,"[0.1938447384226297, 0.21780816507842604, 0.010427145571681288, 0.24468577485244283, 0.2019028116812145, 0.13133136439360568]"
50,WeightedSumBaseline,IoT_Professional_Network,DL_AttentionUNet_Crack,50.20170999369945,Micro,Macro,0.43555481257055484,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,2,95,1774134.5447205114,0.040000000000000036,8.1126781090755,0.2556269115386479,163.52090195862408,0.00012199604032913335,0.96,8196.987355508409,0.9357291501721927,177413.45447205115,887.0672723602557,0.1635209019586241,True,0.0,13.868020296096802,"[0.002636898547269732, 0.08140569803219759, 0.20741219056067253, 0.37020059125810734, 0.0207863693460575, 0.3175582522556954]"
51,WeightedSumBaseline,IoT_Professional_Network,DL_YOLOv7_Standard,49.353891960216295,Meso,Micro,0.6038374997492689,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,139,1781590.2433516788,0.04485245500663604,8.071384825003797,0.3286631719782617,163.35613705409355,0.00011128226960094301,0.955147544993364,8986.157485698206,1.0258170645774207,178159.0243351679,890.7951216758395,0.16335613705409355,True,0.0,13.868020296096802,"[0.006583422739982802, 0.2031953696564878, 0.10864385529840681, 0.29778248873235225, 0.05904292861800202, 0.32475193495476834]"
52,WeightedSumBaseline,IoT_Professional_Network,ML_RandomForest_Fast,33.943372773224944,Micro,Micro,0.5065478255690018,Storage_Hybrid_Tiered,Communication_V2X_RSU,Deployment_Jetson_OrinNano,2,13,1078126.4692360612,0.040000000000000036,15.532811650124804,0.2556269115386479,164.68759252193934,0.00012251011964507024,0.96,8162.590999805947,0.931802625548624,107812.64692360612,539.0632346180306,0.16468759252193935,True,0.0,13.868020296096802,"[0.20047429854869253, 0.25819069748994905, 0.14467857445300142, 0.05833966552089734, 0.1965410914577044, 0.14177567252975515]"
53,WeightedSumBaseline,IoT_Professional_Network,ML_RandomForest_Fast,73.58825607718637,Meso,Micro,0.3547144000444643,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,8,105,2394185.879166391,0.040000000000000036,7.387676550617739,0.4747356928574892,163.4511251769381,0.00010305349864050403,0.96,9703.6977219807,1.1077280504544178,239418.5879166391,1197.0929395831956,0.1634511251769381,True,0.0,13.868020296096802,"[0.009900770681636587, 0.08245516076136328, 0.10926361247584836, 0.31512825543287887, 0.40715315379369454, 0.07609904685457823]"
54,WeightedSumBaseline,IoT_LoRaWAN_Sensor,DL_YOLOv5s_Optimized,75.08509768656184,Micro,Micro,0.8125823430379978,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,6,87,1719049.3919708459,0.04575242042710914,7.3679318436191545,0.4747356928574892,100.0,0.00015513150456048798,0.9542475795728909,6446.143888265364,0.7358611744595164,171904.93919708458,859.5246959854229,0.1,True,0.0,13.868020296096802,"[0.13119389416938612, 0.18348579390848593, 0.24420525533352952, 0.2547625911726816, 0.13617490403738708, 0.050177561378529786]"
55,WeightedSumBaseline,IoT_Professional_Network,ML_XGBoost_Tuned,81.13673239702729,Micro,Micro,0.5095625509307496,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,1,1,1276787.4354019067,0.040000000000000036,7.3125759420352505,0.18259065109903427,203.50279331539798,0.000119475031925772,0.96,8369.949636182435,0.9554737027605519,127678.74354019067,638.3937177009534,0.20350279331539797,True,0.0,13.868020296096802,"[0.06486501517855457, 0.21272321489151294, 0.16708169137054113, 0.0203348168327887, 0.31600277494786616, 0.21899248677873645]"
56,WeightedSumBaseline,IoT_Professional_Network,ML_SVM_Optimized,60.67953895615271,Micro,Micro,0.7064442980033253,Storage_Hybrid_Tiered,Communication_5G_SmallCell,Deployment_Jetson_OrinNano,1,109,965118.347704148,0.040000000000000036,7.826098017976936,0.18259065109903427,163.6242465578727,0.00012290694504189564,0.96,8136.236724939564,0.9287941466825986,96511.8347704148,482.559173852074,0.16362424655787272,True,0.0,13.868020296096802,"[0.26009494600122895, 0.11982462271338193, 0.15421398284707605, 0.11072064282031344, 0.06150743895519924, 0.29363836666280035]"
57,WeightedSumBaseline,IoT_Professional_Network,DL_EfficientNet_B0,42.46424515155148,Micro,Micro,0.5608773984651964,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,4,11,2429773.194557916,0.040000000000000036,8.457031077658915,0.36518130219806855,165.17856778400494,0.00011128226960094301,0.96,8986.157485698206,1.0258170645774207,242977.31945579158,1214.8865972789579,0.16517856778400494,True,0.0,13.868020296096802,"[0.2998168635032864, 0.19407245559532588, 0.11780905149066724, 0.10067365296037717, 0.045185469820804305, 0.24244250662953892]"
58,WeightedSumBaseline,IoT_Professional_Network,DL_EfficientNet_B0,47.8214457824286,Micro,Macro,0.38753528014470306,Storage_Hybrid_Tiered,Communication_5G_SmallCell,Deployment_Jetson_OrinNano,3,55,1460343.5310013709,0.040000000000000036,8.299256119357358,0.3286631719782617,163.831328252913,0.00011401242833110174,0.96,8770.973609086857,1.0012526951012395,146034.3531001371,730.1717655006854,0.16383132825291302,True,0.0,13.868020296096802,"[0.016788668070526657, 0.22736774859549463, 0.2824420081204499, 0.0020646454929675183, 0.2349570970143436, 0.2363798327062177]"
59,WeightedSumBaseline,IoT_Professional_Network,ML_RandomForest_Fast,46.22145195986235,Meso,Meso,0.16732970296567098,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,109,1594507.6514755655,0.040000000000000036,8.181564561969957,0.3286631719782617,163.37485216646596,0.00010876126119758165,0.96,9194.450202111442,1.0495947719305299,159450.76514755655,797.2538257377828,0.16337485216646597,True,0.0,13.868020296096802,"[0.04741911242207736, 0.3936206859224016, 0.11375601179633067, 0.24189758698419653, 0.14486406847610372, 0.058442534398890085]"
60,WeightedSumBaseline,IoT_Professional_Network,ML_XGBoost_Tuned,76.87792626299927,Macro,Meso,0.28793276936370704,Storage_Hybrid_Tiered,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,1,1,931356.9622002526,0.040000000000000036,11.435021328446297,0.18259065109903427,174.95029557618,0.00012180836525910532,0.96,8209.61678512674,0.9371708658820479,93135.69622002526,465.6784811001263,0.17495029557618,True,0.0,13.868020296096802,"[0.2144394017619161, 0.18341701718086859, 0.2164886488084914, 0.12266049034644308, 0.07520466028320814, 0.18778978161907278]"
61,WeightedSumBaseline,IoT_Professional_Network,DL_YOLOv8_SOTA,29.871016854659537,Micro,Micro,0.6444221096116586,Storage_Hybrid_Tiered,Communication_V2X_RSU,Deployment_Intel_NUC_Extreme,1,44,1436024.7213275982,0.040000000000000036,15.186554599765522,0.18259065109903427,163.6307193331034,0.0001238281205296346,0.96,8075.710070724037,0.9218847112698673,143602.4721327598,718.0123606637991,0.1636307193331034,True,0.0,13.868020296096802,"[0.13587294981766346, 0.26074503310221686, 0.051325457392215536, 0.13269651167094015, 0.31997389786231745, 0.09938615015464661]"
62,WeightedSumBaseline,IoT_Professional_Network,ML_XGBoost_Tuned,40.43129211706044,Micro,Meso,0.3859568918629307,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,71,1588151.7766293902,0.040000000000000036,8.513240757390442,0.3286631719782617,163.54045642630598,0.00010876126119758165,0.96,9194.450202111442,1.0495947719305299,158815.177662939,794.075888314695,0.163540456426306,True,0.0,13.868020296096802,"[0.11148275218547374, 0.21128803754433123, 0.21647336702361838, 0.06988569974816818, 0.252493585277333, 0.13837655822107559]"
63,WeightedSumBaseline,IoT_Professional_Network,ML_SVM_Optimized,59.94505167280654,Micro,Meso,0.4312404882055285,Storage_Hybrid_Tiered,Communication_V2X_RSU,Deployment_Intel_NUC_Extreme,1,20,938387.6198451081,0.040000000000000036,19.30056165783668,0.18259065109903427,164.89905814738307,0.00012130711212627324,0.96,8243.539743647194,0.9410433497314148,93838.76198451081,469.19380992255407,0.16489905814738307,True,0.0,13.868020296096802,"[0.3308081819771573, 0.14732571220485582, 0.08597565517119514, 0.01695413708474874, 0.27009753608742826, 0.14883877747461458]"
64,WeightedSumBaseline,IoT_Professional_Network,ML_RandomForest_Fast,57.099275369137985,Meso,Micro,0.4968272474943435,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,145,1604452.6626464233,0.040000000000000036,7.7736545877473375,0.3286631719782617,163.36651312666626,0.00010755825367878466,0.96,9297.287430738987,1.0613341815912085,160445.26626464233,802.2263313232116,0.16336651312666625,True,0.0,13.868020296096802,"[0.10143753050480357, 0.09996712715452676, 0.312234848502395, 0.24551791248533988, 0.18591740643740873, 0.054925174915526155]"
65,WeightedSumBaseline,IoT_Professional_Network,DL_YOLOv5s_Optimized,45.01138502211164,Micro,Micro,0.7223248588314694,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,4,41,2056358.1437833044,0.040000000000000036,8.329893673128312,0.36518130219806855,163.8041820664525,0.00011007926208214601,0.96,9084.363222327524,1.0370277651058817,205635.81437833043,1028.179071891652,0.1638041820664525,True,0.0,13.868020296096802,"[0.062402457191626834, 0.238933793598311, 0.06673341952595553, 0.004701478333123471, 0.5170471299308569, 0.1101817214201263]"
66,WeightedSumBaseline,IoT_Professional_Network,DL_MobileNetV3_Edge,62.61647082681789,Micro,Macro,0.608127376880489,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,3,102,1691203.360623323,0.0547485432172532,7.747590283977077,0.3286631719782617,163.56341286778792,0.00011058051521497809,0.9452514567827468,9043.184489201496,1.032326996484189,169120.3360623323,845.6016803116614,0.16356341286778792,True,0.0,13.868020296096802,"[0.2277398592199179, 0.09199781787502836, 0.13776780756668053, 0.23214307000965836, 0.17557039693846818, 0.13478104839024677]"
67,WeightedSumBaseline,IoT_Professional_Network,ML_XGBoost_Tuned,17.342244944319372,Micro,Macro,0.5270299870136212,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,1,80,1271558.765520214,0.040000000000000036,11.783384355369517,0.18259065109903427,163.3655245210754,0.000119475031925772,0.96,8369.949636182435,0.9554737027605519,127155.87655202141,635.7793827601071,0.1633655245210754,True,0.0,13.868020296096802,"[0.11468253273093547, 0.023446694134541333, 0.3005737808085043, 0.3337926430619937, 0.1110875810645019, 0.1164167681995234]"
