solution_id,method,sensor,algorithm,data_rate_Hz,geometric_LOD,condition_LOD,detection_threshold,storage,communication,deployment,crew_size,inspection_cycle_days,f1_total_cost_USD,f2_one_minus_recall,f3_latency_seconds,f4_traffic_disruption_hours,f5_carbon_emissions_kgCO2e_year,f6_system_reliability_inverse_MTBF,detection_recall,system_MTBF_hours,system_MTBF_years,annual_cost_USD,cost_per_km_year,carbon_footprint_tons_CO2_year,is_feasible,constraint_violation,time_seconds,weights
68,WeightedSumBaseline,IoT_Professional_Network,DL_EfficientNet_B0,51.44279266107553,Macro,Micro,0.5505594314121811,Storage_Hybrid_Tiered,Communication_V2X_RSU,Deployment_Intel_NUC_Extreme,4,75,1558870.0191023033,0.07617173941830957,10.719794294784812,0.36518130219806855,163.3626032944643,0.00011241259541547934,0.9238282605816904,8895.80029981497,1.015502317330476,155887.00191023032,779.4350095511516,0.16336260329446428,True,0.0,13.868020296096802,"[0.33319530750152826, 0.00562413319595171, 0.016096901457590688, 0.34041946425499636, 0.15362187870698069, 0.1510423148829523]"
69,WeightedSumBaseline,IoT_Professional_Network,Traditional_Morphology,80.65292634738469,Micro,Micro,0.6315098762894547,Storage_Hybrid_Tiered,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,4,36,1397108.286406115,0.0573925722507419,22.833458538602173,0.36518130219806855,164.48296889452726,8.632339982376032e-05,0.9426074277492581,11584.344477182563,1.3224137531030324,139710.8286406115,698.5541432030575,0.16448296889452726,True,0.0,13.868020296096802,"[0.10229929345797467, 0.08552246597394651, 0.20791695723288453, 0.036499077207587674, 0.26548585720867524, 0.30227634891893124]"
70,WeightedSumBaseline,IoT_Professional_Network,Traditional_Morphology,45.13612620860731,Micro,Macro,0.5912607832184797,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,61,1572502.9481376726,0.09395971438784767,8.228083008049659,0.3286631719782617,163.62446440227777,8.469182087639189e-05,0.9060402856121523,11807.515644981877,1.3478899138107165,157250.29481376725,786.2514740688363,0.16362446440227776,True,0.0,13.868020296096802,"[0.24019043451675628, 0.06490915204453115, 0.2255510779154337, 0.25227139875112004, 0.03416367541741404, 0.18291426135474467]"
71,WeightedSumBaseline,IoT_Professional_Network,DL_EfficientNet_B0,41.288394883637295,Micro,Micro,0.5241623043377707,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,4,44,1955289.2003651923,0.040000000000000036,8.52126937370239,0.36518130219806855,163.72484664229745,0.00011058051521497809,0.96,9043.184489201496,1.032326996484189,195528.92003651924,977.6446001825962,0.16372484664229744,True,0.0,13.868020296096802,"[0.07831480197197718, 0.37228396525503915, 0.09754811770690351, 0.06239286507077938, 0.20593997796347266, 0.18352027203182814]"
72,WeightedSumBaseline,IoT_Professional_Network,DL_MobileNetV3_Edge,51.73006185441488,Macro,Macro,0.1,Storage_Hybrid_Tiered,Communication_V2X_RSU,Deployment_Jetson_OrinNano,4,246,1487572.8179914774,0.040000000000000036,10.72450055997028,0.36518130219806855,163.2900693368783,0.00011361560293427633,0.96,8801.608002542343,1.0047497719797196,148757.28179914775,743.7864089957387,0.1632900693368783,True,0.0,13.868020296096802,"[0.1980816904721753, 0.17289993647114754, 0.2646895171335355, 0.10430198778515734, 0.022676340620917165, 0.23735052751706723]"
73,WeightedSumBaseline,IoT_Professional_Network,ML_XGBoost_Tuned,22.10655937246248,Meso,Meso,0.6481080118450279,Storage_Hybrid_Tiered,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,4,124,1411301.2560096467,0.07758107520243396,12.90327854314269,0.36518130219806855,163.3122284999256,0.00011039284014495007,0.922418924797566,9058.558496066968,1.0340820200989689,141130.12560096467,705.6506280048234,0.1633122284999256,True,0.0,13.868020296096802,"[0.13256563922119627, 0.20036747735184793, 0.058296945512503216, 0.059647786155358755, 0.17789737706948233, 0.3712247746896115]"
74,WeightedSumBaseline,IoT_Professional_Network,DL_AttentionUNet_Crack,15.039382005292243,Meso,Micro,0.529224268641418,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,3,260,1777761.581674626,0.040000000000000036,12.66298363284736,0.3286631719782617,163.27398759190322,0.00011058051521497809,0.96,9043.184489201496,1.032326996484189,177776.15816746262,888.8807908373132,0.16327398759190323,True,0.0,13.868020296096802,"[0.032037457724235247, 0.17790778567974638, 0.043180104474954614, 0.11823806643335494, 0.31418300847924124, 0.31445357720846756]"
75,WeightedSumBaseline,IoT_Professional_Network,DL_YOLOv5s_Optimized,40.96985542167721,Micro,Macro,0.5940763744560899,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,6,62,2279801.7045815964,0.044456424764576896,8.539334308154688,0.4747356928574892,163.5867544637245,0.00010557450704386538,0.9555435752354231,9471.983606653335,1.0812766674261798,227980.17045815964,1139.9008522907982,0.1635867544637245,True,0.0,13.868020296096802,"[0.066193209550289, 0.22786892758620858, 0.1516100798622946, 0.14174944008774212, 0.25062220031936844, 0.1619561425940973]"
76,WeightedSumBaseline,IoT_Professional_Network,ML_RandomForest_Fast,50.08095365976645,Micro,Macro,0.48911829703332854,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,89,1604485.9363818006,0.040000000000000036,8.046201057772667,0.3286631719782617,163.5371095981696,0.00010755825367878466,0.96,9297.287430738987,1.0613341815912085,160448.59363818006,802.2429681909002,0.16353710959816958,True,0.0,13.868020296096802,"[0.13577792701948174, 0.15621731489594354, 0.31916154500643346, 0.14826516192470324, 0.08116529043294492, 0.15941276072049307]"
77,WeightedSumBaseline,IoT_Professional_Network,DL_RetinaNet_Focal,30.92267119411368,Meso,Meso,0.2226011138005098,Storage_Hybrid_Tiered,Communication_5G_SmallCell,Deployment_Intel_NUC_Extreme,4,187,1616232.333340614,0.040000000000000036,9.295658943149073,0.36518130219806855,163.318576785277,0.00011280942081230474,0.96,8864.507882403066,1.0119301235619937,161623.2333340614,808.1161666703069,0.163318576785277,True,0.0,13.868020296096802,"[0.08247113340854219, 0.20664663100389088, 0.330812028145194, 0.01957855157053598, 0.07376781964950517, 0.2867238362223319]"
78,WeightedSumBaseline,IoT_Professional_Network,DL_MaskRCNN_ResNet50,34.350066481108556,Micro,Micro,0.5597828030624876,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,4,48,2461593.6766463313,0.040000000000000036,8.993800042486836,0.36518130219806855,163.61402890693324,0.00011058051521497809,0.96,9043.184489201496,1.032326996484189,246159.36766463314,1230.7968383231657,0.16361402890693325,True,0.0,13.868020296096802,"[0.11253933160275766, 0.12615467432461672, 0.36164242336545477, 0.30357769048130345, 0.019297840879604875, 0.07678803934626248]"
79,WeightedSumBaseline,IoT_Professional_Network,Traditional_Morphology,31.82468528754644,Micro,Micro,0.3001362514081898,Storage_PostgreSQL_PostGIS,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,4,56,1009694.2729055801,0.040000000000000036,15.295255237319024,0.36518130219806855,163.74794868355443,0.00014831170391732757,0.96,6742.556208223617,0.769698197285801,100969.42729055801,504.8471364527901,0.16374794868355444,True,0.0,13.868020296096802,"[0.2487438288463097, 0.14309860453819803, 0.08632278668759683, 0.08543137329895252, 0.2188593303990582, 0.21754407622988475]"
80,WeightedSumBaseline,IoT_LoRaWAN_Sensor,DL_YOLOv7_Standard,90.73408798392626,Meso,Meso,0.5645047286900192,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,1,74,1314000.2021905032,0.043933251779040505,7.118741899056516,0.18259065109903427,100.0,0.00018887682677012164,0.9560667482209595,5294.45574187394,0.6043899248714543,131400.02021905032,657.0001010952516,0.1,True,0.0,13.868020296096802,"[0.2582810206088731, 0.2377938476699344, 0.17495421190295038, 0.14874969571164076, 0.09883381069707033, 0.08138741340953119]"
81,WeightedSumBaseline,IoT_Professional_Network,Traditional_Morphology,43.62879122438613,Micro,Micro,0.5965820384642612,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Cloud_GPU_A4000,3,49,1661040.37218364,0.060072313326138715,12.30646698332553,0.3286631719782617,161.47023644480916,8.311287350797083e-05,0.9399276866738613,12031.830422805635,1.373496623607949,166104.037218364,830.52018609182,0.16147023644480915,True,0.0,13.868020296096802,"[0.2783765196496939, 0.01133113099644108, 0.20964348653444018, 0.06943399748139607, 0.14126016980324896, 0.28995469553477987]"
82,WeightedSumBaseline,IoT_Professional_Network,DL_YOLOv8_Nano,33.054175213122704,Micro,Micro,0.5524502389901362,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,4,204,1863084.5338779506,0.040000000000000036,9.104817866436925,0.36518130219806855,163.33861114201187,0.00011128226960094301,0.96,8986.157485698206,1.0258170645774207,186308.45338779507,931.5422669389753,0.16333861114201187,True,0.0,13.868020296096802,"[0.25742873122249044, 0.06652071465444676, 0.012675494935104071, 0.26074697372908173, 0.17970151677883833, 0.22292656868003874]"
83,WeightedSumBaseline,IoT_Professional_Network,DL_RetinaNet_Focal,43.876377208348984,Micro,Meso,0.5625890548993404,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,3,92,1804947.0004271995,0.040000000000000036,8.384635052254886,0.3286631719782617,163.4952694647321,0.00011058051521497809,0.96,9043.184489201496,1.032326996484189,180494.70004271995,902.4735002135998,0.1634952694647321,True,0.0,13.868020296096802,"[0.2892892905553713, 0.15616958825831176, 0.21045492981279318, 0.07728065423117478, 0.08466670055126367, 0.18213883659108535]"
84,WeightedSumBaseline,IoT_Professional_Network,Hybrid_CNN_SVM,21.96373783800245,Macro,Micro,0.27768456702507593,Storage_Hybrid_Tiered,Communication_V2X_RSU,Deployment_Jetson_OrinNano,3,79,1344402.9403568527,0.040000000000000036,11.734101196691594,0.3286631719782617,163.3002841189236,0.00011109459453091498,0.96,9001.338041894773,1.0275500047825084,134440.29403568528,672.2014701784263,0.1633002841189236,True,0.0,13.868020296096802,"[0.32332654395827926, 0.1460591472321761, 0.11459596755713301, 0.17805529195026312, 0.04259964635363039, 0.19536340294851817]"
85,WeightedSumBaseline,IoT_Professional_Network,DL_RetinaNet_Focal,63.02875207673747,Meso,Meso,0.42023589699942476,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,43,1973323.439610663,0.04170893954373478,7.644304178428017,0.3286631719782617,163.66313210840104,0.00011128226960094301,0.9582910604562652,8986.157485698206,1.0258170645774207,197332.3439610663,986.6617198053315,0.16366313210840105,True,0.0,13.868020296096802,"[0.19032385813828195, 0.12668290325090992, 0.2113076396873186, 0.05443294335297902, 0.19708994319627754, 0.22016271237423296]"
86,WeightedSumBaseline,IoT_Professional_Network,DL_EfficientNet_B0,34.31743297687096,Micro,Micro,0.46154097894059465,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,6,51,2248742.1983724292,0.040000000000000036,8.99648992473384,0.4747356928574892,163.592767689146,0.00010557450704386538,0.96,9471.983606653335,1.0812766674261798,224874.2198372429,1124.3710991862145,0.163592767689146,True,0.0,13.868020296096802,"[0.21229336429481974, 0.2218259205101091, 0.24543020839016577, 0.013996288590204995, 0.1365688445151819, 0.1698853736995185]"
87,WeightedSumBaseline,IoT_Professional_Network,DL_YOLOv8_SOTA,43.956082317280185,Meso,Micro,0.7188918357566297,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,4,90,2037410.2352737705,0.05714479074064449,8.315256443842976,0.36518130219806855,163.39299039863874,0.00011128226960094301,0.9428552092593555,8986.157485698206,1.0258170645774207,203741.02352737705,1018.7051176368852,0.16339299039863875,True,0.0,13.868020296096802,"[0.10102678104434444, 0.12019419431698398, 0.25709226878853325, 0.007920026859219819, 0.27203327811017336, 0.24173345088074502]"
88,WeightedSumBaseline,IoT_Professional_Network,DL_YOLOv8_SOTA,78.83594130980377,Micro,Meso,0.23233987674459045,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,4,201,1945371.6038484338,0.040000000000000036,7.458024405144766,0.36518130219806855,163.45313138022743,0.00011058051521497809,0.96,9043.184489201496,1.032326996484189,194537.1603848434,972.6858019242169,0.16345313138022743,True,0.0,13.868020296096802,"[0.0577588621710473, 0.17010747723033834, 0.3005260305618356, 0.12446615081423612, 0.206345794636895, 0.14079568458564773]"
89,WeightedSumBaseline,IoT_Professional_Network,DL_EfficientNet_B0,58.01091061475029,Meso,Micro,0.3911982153299165,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,7,186,2318797.07036558,0.040000000000000036,7.776944601336204,0.4747356928574892,163.34420315275904,0.00010487275265790046,0.96,9535.365236974794,1.088512013353287,231879.707036558,1159.3985351827898,0.16334420315275905,True,0.0,13.868020296096802,"[0.2518579429721446, 0.10901282522631875, 0.12285902814857447, 0.1182255496104027, 0.14463196582727966, 0.2534126882152798]"
90,WeightedSumBaseline,IoT_Professional_Network,DL_MobileNetV3_Edge,50.314189554450316,Meso,Meso,0.5091420329917934,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,48,1748860.050583901,0.06391544034349683,8.03359257952026,0.3286631719782617,163.54771811808016,0.00011128226960094301,0.9360845596565032,8986.157485698206,1.0258170645774207,174886.0050583901,874.4300252919504,0.16354771811808017,True,0.0,13.868020296096802,"[0.24618370225323358, 0.007637764726178446, 0.2387484066018748, 0.021364959420762705, 0.09717766822112929, 0.3888874987768213]"
91,WeightedSumBaseline,IoT_Professional_Network,Traditional_Morphology,95.57648097291639,Micro,Micro,0.48385792046088205,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Cloud_GPU_A4000,3,154,1661049.4141740187,0.040000000000000036,11.07783383678051,0.3286631719782617,161.37491192198934,8.311287350797083e-05,0.96,12031.830422805635,1.373496623607949,166104.94141740186,830.5247070870093,0.16137491192198933,True,0.0,13.868020296096802,"[0.00372596990629759, 0.37919710555855396, 0.05151851175795187, 0.10570662939983055, 0.14182794022075546, 0.31802384315661064]"
92,WeightedSumBaseline,IoT_LoRaWAN_Sensor,ML_RandomForest_Fast,51.61660327735394,Micro,Macro,0.5547337810761619,Storage_Hybrid_Tiered,Communication_4G_Rural,Deployment_Jetson_OrinNano,2,123,1596379.9290457324,0.041731104005885755,8.15425924212204,0.2556269115386479,100.0,0.00018933660366333508,0.9582688959941142,5281.598912475102,0.6029222502825459,159637.99290457324,798.1899645228663,0.1,True,0.0,13.868020296096802,"[0.2738606369868948, 0.2315951427386883, 0.08216850249519798, 0.2590003421001202, 0.13354054933027146, 0.019834826348827272]"
93,WeightedSumBaseline,IoT_LoRaWAN_Sensor,DL_YOLOv8_SOTA,81.75632460159939,Micro,Meso,0.7407969611133306,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,1,40,1543322.2556649977,0.040000000000000036,7.262464906135868,0.18259065109903427,100.0,0.00019007983428891864,0.96,5260.947347418318,0.6005647656870226,154332.22556649978,771.6611278324989,0.1,True,0.0,13.868020296096802,"[0.2873395565793149, 0.027145042464749195, 0.23845780843620532, 0.3149987248419065, 0.10000989875655485, 0.03204896892126921]"
94,WeightedSumBaseline,IoT_Professional_Network,ML_RandomForest_Fast,39.91718142239651,Meso,Meso,0.43627558791157783,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,21,1583687.5730457604,0.043890555150292054,8.520789667062488,0.3286631719782617,163.78179368230877,0.00010876126119758165,0.956109444849708,9194.450202111442,1.0495947719305299,158368.75730457605,791.8437865228802,0.16378179368230877,True,0.0,13.868020296096802,"[0.23544344569999626, 0.17240402433919855, 0.10903521659879668, 0.19625765415777788, 0.08841351258065384, 0.19844614662357676]"
95,WeightedSumBaseline,IoT_Professional_Network,DL_MaskRCNN_ResNet50,78.19426537184924,Micro,Micro,0.6225035209649354,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,1,128,1587401.937519265,0.040000000000000036,7.466890624998949,0.18259065109903427,163.56192319812646,0.00012269779471509823,0.96,8150.1057319080555,0.9303773666561708,158740.1937519265,793.7009687596325,0.16356192319812646,True,0.0,13.868020296096802,"[0.18065656160946658, 0.09133635358528394, 0.23075206544922874, 0.12344638980509576, 0.1936753124161866, 0.18013331713473857]"
96,WeightedSumBaseline,IoT_Professional_Network,Traditional_Morphology,40.26744580201321,Micro,Micro,0.49829653260594353,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,93,1572483.4260180232,0.04542904141678694,8.494603344548057,0.3286631719782617,163.4724413242603,8.469182087639189e-05,0.9545709585832131,11807.515644981877,1.3478899138107165,157248.34260180232,786.2417130090116,0.1634724413242603,True,0.0,13.868020296096802,"[0.26273389790331775, 0.39012765535353944, 0.06935514431002707, 0.02067021599991919, 0.02500091071526347, 0.23211217571793286]"
97,WeightedSumBaseline,IoT_Professional_Network,Traditional_Canny_Optimized,63.57868767007203,Meso,Micro,0.34817792990891233,Storage_Hybrid_Tiered,Communication_V2X_RSU,Deployment_Jetson_OrinNano,2,72,1069030.6909995666,0.04255953392956713,14.400304464383026,0.2556269115386479,163.52623410120728,9.844067932388047e-05,0.9574404660704329,10158.402063743302,1.159634938783482,106903.06909995666,534.5153454997833,0.16352623410120729,True,0.0,13.868020296096802,"[0.06791528830597837, 0.3224021280251229, 0.15727679982789083, 0.192132776085639, 0.06212343147622662, 0.1981495762791423]"
98,WeightedSumBaseline,IoT_Professional_Network,DL_YOLOv8_Nano,53.77571553072994,Micro,Meso,0.6594692200992774,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,2,39,1784788.0025548236,0.04107272675457463,7.9888835191653165,0.2556269115386479,163.94399429995687,0.00012269779471509823,0.9589272732454254,8150.1057319080555,0.9303773666561708,178478.80025548238,892.3940012774119,0.16394399429995687,True,0.0,13.868020296096802,"[0.24744290087532383, 0.17588714313790907, 0.008994984787708956, 0.16985627684392443, 0.22592367686728732, 0.17189501748784633]"
99,WeightedSumBaseline,IoT_Professional_Network,Traditional_Morphology,58.88094431329057,Macro,Micro,0.21411132346208483,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,13,3496417.5149089913,0.05011261078632212,7.701658162560818,0.3286631719782617,164.27787918602664,0.0001359432839173286,0.9498873892136779,7356.008852987041,0.8397270380122193,349641.7514908991,1748.2087574544958,0.16427787918602663,True,0.0,13.868020296096802,"[0.10561290300575066, 0.2108070201417315, 0.288900549340949, 0.13767061110027395, 0.01755252668670979, 0.23945638972458508]"
100,WeightedSumBaseline,IoT_Professional_Network,ML_RandomForest_Fast,12.301247220044505,Micro,Micro,0.4440475143743736,Storage_Hybrid_Tiered,Communication_5G_SmallCell,Deployment_Jetson_OrinNano,5,43,1610570.538086065,0.040000000000000036,14.165361478432253,0.4016994324178754,163.4462081684554,0.00011149141992774039,0.96,8969.300064956731,1.0238927014790788,161057.05380860652,805.2852690430326,0.1634462081684554,True,0.0,13.868020296096802,"[0.1775752400323742, 0.1792117532872101, 0.0824920017049102, 0.14242040640774742, 0.17161392659838373, 0.24668667196937438]"
